2017-06-14 14:26:13 | GAMBA_CL | VIDEO: Pacos de mierda lanzaron lacrimógenas al interior de un colegio mapuche |   1) Carabineros son y siempre serán enemigos del pueblo. Traidores de clase que por unos pesos reprimen a los pobres para defender los intereses de los ricos   2) El único terrorismo que existe en La Araucanía es el que ejerce el Estado. Por supuesto, todos los fachos se harán los weones ante esta nueva verguenza de los delincuentes con uniforme      Compartir el post "VIDEO: Pacos de mierda lanzaron lacrimógenas al interior de un colegio mapuche" Compartir el post "VIDEO: Pacos de mierda lanzaron lacrimógenas al interior de un colegio mapuche"       
2017-06-12 16:00:20 | uchileradio | Comuneros mapuches resultan muertos por enfrentamiento con carabinero « Diario y Radio Uchile | Año IX, 12 de junio de 2017 Natalia Figueroa   Domingo 11 de junio 2017 19:19 hrs. Este sábado se registró la muerte de Luis Humberto Marileo Cariqueo  y Patricio González Guajardo producto de un enfrentamiento con un capitán de Carabineros, en el fundo El Encino, en las cercanías de Angol. Claves: carabineros, comuneros, mapuche, violencia en la araucanía Según informó Carabineros de la zona, tres personas habrían ingresado al fundo y el capitán en retiro utilizó una escopeta y una pistola disparándole a dos de ellos. El Ministerio Público instruyó a los fiscales Luis Torres y Luis Espinoza iniciar las indagatorias para esclarecer cómo sucedieron estos acontecimientos. Durante la tarde del domingo fueron entregados los cuerpos de los comuneros mapuche a sus familiares. Esto, en medio de manifestaciones de distintas comunidades de rechazo a los hechos. El werkén de Temucuicui, Rodrigo Curipan, afirmó que es lamentable que se sigan repitiendo estos hechos de violencia que afecta a miembros del Pueblo Mapuche y que esperarán a lo que indague la justicia para tener una posición clara entre todas las comunidades. En tanto, un grupo de comunidades hizo un llamado a apoyar una manifestación que se desarrollará este lunes en Temuco, Concepción y Santiago en solidaridad a los imputados por el caso Luchsinger Mackay que cumplen un año y dos meses en prisión preventiva. La vocera dela machi Francisca Linconao, Ingrid Conejeros, dijo que la autoridad ancestral sigue en un estado delicado de salud y constantemente es hostigada por funcionarios policiales en su hogar porque cumple con arresto domiciliario. Respecto de la muerte de los comuneros, Luis Marileo se encontraba en libertad condicional otorgada por la Corte de Apelaciones de Temuco, luego de cumplir tres años de condena por el delito de homicidio de un agricultor de la zona. Mientras, las organizaciones mapuche realizaron distintas ceremonias durante este domingo por la muerte de ambos comuneros. Claves: carabineros, comuneros, mapuche, violencia en la araucanía Síguenos en Facebook  Síguenos en Twitter  Léenos por RSS Últimas noticias y columnas  Recibe en tu correo nuestro resumen diario de noticias  Señal en Vivo Programación Vuelve a escuchar Recibe en tu correo nuestro resumen diario de noticias 
2017-06-12 20:00:08 | rtierrabella | Comuneros mapuches resultan muertos por enfrentamiento con carabinero « Diario y Radio Uchile | Año IX, 12 de junio de 2017 Natalia Figueroa  Domingo 11 de junio 2017 19:19 hrs. Este sábado se registró la muerte de Luis Humberto Marileo Cariqueo  y Patricio González Guajardo producto de un enfrentamiento con un capitán de Carabineros, en el fundo El Encino, en las cercanías de Angol. Claves: carabineros, comuneros, mapuche, violencia en la araucanía Según informó Carabineros de la zona, tres personas habrían ingresado al fundo y el capitán en retiro utilizó una escopeta y una pistola disparándole a dos de ellos. El Ministerio Público instruyó a los fiscales Luis Torres y Luis Espinoza iniciar las indagatorias para esclarecer cómo sucedieron estos acontecimientos. Durante la tarde del domingo fueron entregados los cuerpos de los comuneros mapuche a sus familiares. Esto, en medio de manifestaciones de distintas comunidades de rechazo a los hechos. El werkén de Temucuicui, Rodrigo Curipan, afirmó que es lamentable que se sigan repitiendo estos hechos de violencia que afecta a miembros del Pueblo Mapuche y que esperarán a lo que indague la justicia para tener una posición clara entre todas las comunidades. En tanto, un grupo de comunidades hizo un llamado a apoyar una manifestación que se desarrollará este lunes en Temuco, Concepción y Santiago en solidaridad a los imputados por el caso Luchsinger Mackay que cumplen un año y dos meses en prisión preventiva. La vocera dela machi Francisca Linconao, Ingrid Conejeros, dijo que la autoridad ancestral sigue en un estado delicado de salud y constantemente es hostigada por funcionarios policiales en su hogar porque cumple con arresto domiciliario. Respecto de la muerte de los comuneros, Luis Marileo se encontraba en libertad condicional otorgada por la Corte de Apelaciones de Temuco, luego de cumplir tres años de condena por el delito de homicidio de un agricultor de la zona. Mientras, las organizaciones mapuche realizaron distintas ceremonias durante este domingo por la muerte de ambos comuneros. Claves: carabineros, comuneros, mapuche, violencia en la araucanía Síguenos en Facebook  Síguenos en Twitter  Léenos por RSS Últimas noticias y columnas  Recibe en tu correo nuestro resumen diario de noticias  Señal en Vivo Programación Vuelve a escuchar Recibe en tu correo nuestro resumen diario de noticias 
2017-06-18 20:45:08 | el_dinamo | VIDEO   El momento en que Piñera le pide a un lonko que no le diga “paco” a Carabineros   El Dínamo | El lonko Juan Pilún fue uno de los participantes del programa “Aquí Está Chile”, donde recordó la muerte de dos comuneros mapuche a manos de un carabinero en retiro, a quien llamó “paco”. Esto provocó el enojo de Sebastián Piñera, quien recalcó que “yo hablo de Carabineros, de los cuales tengo el mayor aprecio y respeto porque los he visto como en forma abnegada y sacrificada arriesgan su vida por proteger la nuestra”. “Y no hablo de paco porque eso es muy despectivo y muy agresivo. Igual como usted pide respeto para el pueblo mapuche, que se lo merece, yo pido respeto para Carabineros”, precisó. Piñera a Lonco mapuche: "Así como usted pide respeto para el pueblo mapuche, que se lo merece, yo pido respeto para Carabineros de Chile" pic.twitter.com/QCZ4dDJiRx — CNN Chile (@CNNChile) 14 de junio de 2017  Suscríbete y recibe las noticias para comenzar el día
2017-06-16 23:06:28 | latercera | Ataque incendiario en La Araucanía deja tres trabajadores lesionados - LA TERCERA | Tres trabajadores resultaron lesionados, luego de que al menos cinco encapuchados atacaran esta noche un predio donde se guardaba maquinaria para el asfalto de caminos en Puerto Saavedra, Región de La Araucanía. Cinco máquinas de la empresa y un camión tolva terminaron quemados tras el ataque. Carabineros llegó hasta el lugar para realizar las indagatorias del hecho. En el sitio se encontraron dos panfletos alusivos a la causa mapuche.
2017-06-17 19:05:49 | difamadores | Dirigenta mapuche acusó que aparece en franja de Piñera sin que le hayan pedido autorización - The Clinic Online | The Clinic Online 17 Junio, 2017 Tags: denuncia, franja, mapuche, mujer, Piñera Fotos: Youtube  Una grave denuncia realizó la dirigenta mapuche de la comuna de Cholchol, Berta Añio Calfin, quien acusó que aparece en la franja electoral de primarias se Sebastián Piñera sin que le hayan pedido su autorización. La mujer sostuvo al Austral de Temuco que “siento vulnerados mis derechos como mujer y como mapuche, pues mi imagen está siendo utilizada con otro propósito, distinto al cual yo autoricé y, además, en favor de un sector político que a mí no me representa”. Añio aseguró que la grabación donde aparece junto a un niño al interior de una ruca fue para la promoción del postnatal de seis meses, a la que accedió participar por petición del municipio de Chol Chol, en la administración de Piñera. La mujer, asesorada por el abogado PPD José Montalva, presentará acciones ante el Consejo Nacional de Televisión y un recurso de protección ante la justicia.    "Parque Chiloé Overseas INC", el paraíso tributario de Tantauco  Diego Escobillana, el Guanchulo Sename y Fiscalía investigan a emblemático organismo  
2017-06-20 13:00:58 | AustralTemuco | Representantes de diversos sectores valoraron la próxima visita del Papa a Temuco   soychile.cl | 11:55 Esperan que Su Santidad traiga un mensaje especial para el Pueblo Mapuche que llame a la paz e integración en la Región.             Sociedad Periodística Araucanía SA    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-06-20 11:21:56 | biobio | Obispo Vargas valoró visita de Papa Francisco a la "fracturada" región de la Aracucanía | El papa Francisco visitará Chile y también La Araucanía en enero del 2018, arribo que era esperado por autoridades y distintos actores del país, que se reaccionaron tras conocer la noticia. La estadía del sumo pontífice se concretará entre el 15 y 18 de enero, periodo en cual recorrerá Santiago, Iquique y Temuco. El obispo de la capital de La Araucanía, Héctor Vargas, valoró la visita que Francisco realizará a la ciudad y se refirió a la compleja situación que atraviesa la región, la que según dijo, está “fracturada”. A través de un comunicado el representante del Consejo de Todas las Tierras, Aucán Huilcamán, dijo que el 19 de julio efectuarán una reunión para preparar un informe que harán llegar al papa. Además criticó la gestión del obispo Héctor Vargas y su liderazgo en la mesa asesora presidencial, ya que según dijo, “se adoptó un texto que intenta falsear la historia de la Araucanía y de los mapuche”. Huilcamán agregó que el papa debe ratificar el compromiso de Juan Pablo II, quien pidió perdón para los pueblos indígenas de América. Según dijo, para que sea válido Francisco debe reiterar el acuerdo y “debe plantear un resarcimiento por el crimen de lesa humanidad cometido en contra del Pueblo Mapuche y una indemnización por el despojo territorial”. Mientras que el presidente de la Asociación de Municipalidades con alcaldes Mapuche, Juan Carlos Reinao, además de valorar la visita del papa, dijo que es importante que se entere de la realidad del país y de la situación del pueblo mapuche en la región. En este sentido, indicó que esperan que “el Papa haga un llamado al estado de Chile para que de una vez por todas exista voluntad política en saldar la deuda con el pueblo mapuche, ya que es un deber moral para poder avanzar en el dialogo y entendimiento”.
2017-06-21 12:09:01 | chillanactivo | Clase Magistral de Pedro Cayuqueo Millaqueo en Chillán   Chillán Activo | In by Richard Pincheira20/06/20170 Comments V Encuentro de Estudiantes Humanistas en Ciudad Educativa de Chillán Como parte del “V Encuentro de Estudiantes Humanistas” que organizan los Departamentos de Historia, Geografía y Ciencias Sociales del Colegio Ciudad Educativa de Chillán, se ha programado una Clase Magistral a cargo de don Pedro Cayuqueo Millaqueo. Es periodista titulado en la Universidad de la Frontera y escritor especializado en temáticas del pueblo mapuche. Ha publicado libros como “Solo por Ser Indios”, “Esa Ruca Llamada Chile”, “Huenchumilla: La Historia del Hombre de Oro”, “Fuerte Temuco y Otras Crónicas Mapuche” y “La Voz de los Lonkos”. Es también columnista del diario La Tercera y condujo y formó parte del comité editorial de la serie documental “Kulmapu”. Ha sido galardonado con reconocimientos como el Premio del Colegio de Periodistas de Chile, recibido el 2011 y el Premio al Periodismo Iberoamericano Samuel Chavkin el año 2013. La actividad se realizará el día jueves 22 de junio a las 14:00 hrs en el recinto de la misma escuela. La Clase Magistral se titulará “Estado-Pueblo Mapuche: del conflicto a la oportunidad histórica“. Es un evento gratuito y abierto a toda la comunidad.
2017-06-19 21:20:12 | Mapuexpress | Mapuexpress en Twitter: "Red Internacional de apoyo al Pueblo Nación Mapuche en Chile manifiesta repudio ante asesinato a jóvenes mapuche https://t.co/RSS1wX7Lpn https://t.co/RhYTWr5ma4" | Colectivo Informativo Mapuche que a través de la comunicación social busca contribuir a la defensa de los derechos colectivos del Pueblo Mapuche Cuando twitteas desde un lugar, Twitter guarda esa ubicación. Puedes configurar tu ubicación antes de escribir un Tweet y siempre tendrás la opción de eliminar el historial de tus ubicaciones. Más información   Aquí está la URL para este Tweet. Cópiala para compartirlo fácilmente con tus amigos. Añade este Tweet a tu sitio web copiando el siguiente código. Más información Añade este Momento a tu sitio web copiando el siguiente código. Más información Mmm, hubo un problema al contactar con el servidor. ¿Intentar de nuevo? Al insertar contenido de Twitter en tu sitio web o aplicación, aceptas el Acuerdo para desarrolladores y la Política para desarrolladores de Twitter. En esta cronología pasarás la mayoría de tu tiempo recibiendo actualizaciones sobre lo que más te interesa. Posiciona tu puntero sobre la imagen de perfil y haz clic en el botón Siguiendo para dejar de seguir a cualquier cuenta. Cuando te guste un Tweet, pulsa el corazón: le hará saber a la persona que lo escribió que compartiste el amor. La manera más rápida de compartir el Tweet de alguien con tus seguidores es con un Retweet. Pulsa el icono para enviarlo instantáneamente. Di lo que opinas sobre cualquier Tweet con una respuesta. Encuentra un tema que te apasione, y únete a la conversación. Consigue información instantánea sobre lo que las personas están hablando en este momento. Sigue a más cuentas para recibir actualizaciones instantáneas sobre los temas que te interesan. Ve las conversaciones más recientes sobre cualquier tema instantáneamente. Infórmate de las mejores historias instantáneamente mientras están sucediendo. Red Internacional de apoyo al Pueblo Nación Mapuche en Chile manifiesta repudio ante asesinato a jóvenes mapuche http://www.mapuexpress.org/?p=18721 pic.twitter.com/RhYTWr5ma4  Volver arriba ↑ Puede que Twitter esté saturado o experimentando un problema momentáneo. Inténtalo de nuevo o visita el Estado de Twitter para más información.
2017-06-21 22:35:08 | Educacion2020 | We Tripantu: el regreso del sol y del respeto intercultural a las escuelas   Educación 2020 | Así se vivió la celebración de año nuevo austral en un liceo público de La Araucanía que busca fortalecer su identidad mapuche. En los colegios públicos de La Araucanía, más de la mitad de los niños, niñas y jóvenes –y también docentes– son mapuche. Sin embargo, muy pocos establecimientos se hacen cargo de esa diversidad cultural. En Puerto Saavedra, el Liceo Reino de Suecia se planteó la interculturalidad como desafío y este 24 de junio celebró por primera vez un We Tripantu a la usanza ancestral, en una ruka construida en su patio, para que sus estudiantes, poco a poco, aprendan de su cultura y fortalezcan su identidad mapuche en un país multicultural.  Liceo Reino de Suecia está en Puerto Saavedra y más del 80% de sus estudiantes, además de varios profesores, son mapuche. Sin embargo, el colegio no posee nada que lo distinga por eso. Ni siquiera el nombre.    Ante este escenario, la comunidad educativa decidió hacerse cargo de su diversidad cultural y poner al centro del proyecto educativo la interculturalidad.    Para lograr este objetivo, postularon a los Fondos de Iniciativas Escolares (FIE) de Fundación Luksic y obtuvieron los recursos para construir una ruka pedagógica, un huerto con hierbas tradicionales y celebrar un We Tripantu Ancestral. ¿Cómo se vivió la ceremonia de nuevo año o regreso del sol en el Liceo Reino de Suecia? Mira el fotorreportaje completo aquí. En conversación con Educación 2020, el investigador, académico y candidato al Premio Nacional de Educación analizó la La educación intercultural se dirige exclusivamente a los grupos que se perciben como los “otros” o los distintos de La ley de inclusión implementa un mecanismo que entrega las mismas oportunidades a todos y todas, desde la comodidad República 580, Santiago. Ver mapa Teléfono: (56-2) 2594 0120 - Contacto España 230, Temuco. Teléfono: (56-2) 2502 5798 - Contacto Desarrollado por Blue Company
2017-06-22 15:35:57 | laopinon | Wechekeche ñi Trawün - Es Wiñol Tripantü para mi Gente - YouTube | Loading... Loading... Loading... Working... Loading... Loading... Working... Loading... Loading... Loading... Wiñol Tripantü quiere decir : "la vuelta del sol", esta fecha marca el punto en el que el sol comienza a retornar desde el punto mas lejano alcanzado en relación con la tierra y nuevamente comienza a acercarse a nuestro hemisferio sur, los días gradualmente comenzaran a ser cada vez mas largos y calurosos. Este punto marca la renovación del ciclo de la vida en nuestra tierra, desde tiempos inmemoriales los Mapuche celebramos esta fecha al igual que muchos otros pueblos originarios alrededor de todo el mundo. En esta canción les relatamos como celebramos los Mapuche esta fecha tan maravillosa para nuestra existencia y la de todo ser vivo en este lado del planeta. Los invitamos a escucharla... Loading... Loading... Loading... Loading... Loading... Working... Loading playlists...
2017-06-21 14:35:33 | 24HorasTVN | Nueva cafetería mapuche ofrece delicias típicas en el mercado Tirso de Molina - Nacional - 24horas | El recinto se inauguró este miércoles, día de We Tripantu o Año Nuevo Mapuche, y la capacitación e implementación fue apoyada por el Fosis. En el mercado Tirso de Molina se inauguró este miércoles 21 de junio, día del We Tripantu o Año Nuevo Mapuche, la primera cafetería mapuche. El recinto -que ofrece productos como catutos, tortas de piñones y sopaipillas con pebre y merkén- es el emprendimiento de un grupo de mujeres llamado Newen Lamngen -"Fuerza de Mujer", en español- y que fue asesorado por el Fondo de Inversión y Solidaridad Social (Fosis). El local permitirá a los visitantes del mercado probar y disfrutar de delicias típicas de la cultura mapuche, ensalzando su identidad y dándole un espacio en el comercio gastronómico a preparaciones como las tartaletas de frutos del país, el café de trigo y el mate orgánico. La cafetería es el resultado de meses de trabajo de la comunidad Newen Lamngen con el Fosis, organismo que invirtió cerca de 4 millones de pesos en la capacitación y asesoría del grupo.  "Queremos rescatar lo que significa emprender en forma comunitaria o a través de cooperativas y organizaciones sociales", destacó el director ejecutivo de Fosis, Cristián Troncoso, añadiendo que cree firmemente en el emprendimiento asociativo como motor de desarrollo. Erika Pilquil, vocera de la organización mapuche,enfatizó por otro lado el trabajo que llevó a la cafetería y el valor que tienen sus productos. "Faltaba un lugar donde se luciera la gastronomía con identidad, que no es solamente el catuto y las sopaipillas (...) Tenemos harta gastronomía gourmet, incluyendo tortas con piñones y tartaletas con frutas del sur", comentó Erika. La cafetería se Newen Lamngen está ubicada en el segundo piso de mercado Tirso de Molina, en la comuna de Recoleta. @24horas.cl Televisión Nacional de Chile - Bellavista 0990 Providencia, Santiago. Fono:(+56 2) 2707 7777 . Mail: [email protected] - Denuncias: [email protected]
2017-06-25 20:08:32 | Temucodiario | Carabineros celebró el We Tripantu con comunidades mapuche en La Araucanía – Temuco Diario | Temuco Diario Carabineros celebró el We Tripantu con comunidades mapuche en dependencias de la 4ta Comisaría de Nueva Imperial, ceremonia que simboliza el inicio de un nuevo ciclo de la madre tierra en la noche más larga del año. El Prefecto de Cautín, Coronel Víctor Zavala Saldías, destacó al término de la actividad que “al estar insertos en La Araucanía y contando con un número importante de Carabineros de la etnia mapuche no podemos estar ausentes en esta celebración y de hecho, lo hemos organizado al interior de nuestra 4ta Comisaría de Nueva Imperial, así que es sumamente significativo para nosotros participar de esta actividad, compartir la cultura mapuche y celebrar este Nuevo Año mapuche como corresponde, solicitando todos los parabienes por parte de la machi y los lonkos que aquí participan, para que nos vaya bien, para que sigamos trabajando unidos con las comunidades, ya que un alto porcentaje de las personas que atendemos son de la etnia mapuche”. La ceremonia fue liderada por la machi Rosa Barbosa Caniullan, del sector Boroa, y el Comisario de la 4ta Comisaría de Nueva Imperial, Mayor Ismael Opazo Barra. Según explicó la machi Rosa Barbosa Caniullan, la celebración del We Tripantu permite  “estar en equilibrio con la tierra, con todo, los animales, los pájaros… en este mes entramos con todo el Newen para que nuestra tierra siga adelante. Estoy contenta porque llovió, nevó, hubo viento… toda esa energía. Quiero darle muchas bendiciones a toda nuestra gente”, manifestó la autoridad ancestral mapuche. Carabineros agradeció al pueblo originario por integrar a la Institución y permitirle participar de sus costumbres y tradiciones, ya que en las distintas comisarías a largo y ancho de la Región, como Lonquimay, Villarrica, Padre Las Casas, Pitrufquén, y Victoria, entre otras, los carabineros se han hecho parte del We Tripantu  Servicios periodísticos y publicidad online Twitter Este sitio esta optimizado para navegadores modernos e Internet Explorer 8 o superior
2017-06-22 22:30:16 | MQLTV | WE TRIPANTU: Frente Amplio propone hacer feriado nacional año nuevo mapuche | WE TRIPANTU: Frente Amplio propone hacer feriado nacional año nuevo mapuche ESTE ES EL VIDEO MÁS VISTO EN MQLTV:  Tomás Hirsch, vicepresidente del Partido Humanista, señaló que “el pueblo mapuche tenía una gran sabiduría. El año nuevo comenzaba en invierno, era el momento que comienza el renacimiento de la vida, de la luz, del sol. Esta sabiduría debería ser rescatada. Tal como tenemos feriados católicos y evangélicos, este día debiera ser unos de los más relevantes a nivel nacional”.  El ex embajador de Chile en Nueva Zelanda añadió “Aspiramos que en algún minuto podamos promover un proyecto de ley para que el We Tripantu y el Inti Raymi sea un feriado nacional”. Respecto a al crisis que se vive en la región de la Araucanía, Tomás Hirsch señaló que “este año nuevo mapuche, debería servirnos para reflexionar sobre la importancia de dar una solución definitiva al llamado conflicto. Necesitamos que el pueblo mapuche tenga los derechos que le corresponden como pueblo, cultura y nación. Necesitamos que Chile sea considerado un país plurinacional y avanzar profundamente en autonomías para nuestros pueblos originarios”.  Relacionado: Alcalde de Temuco se rehúsa a izar bandera mapuche y de la diversidad sexual “Lo anterior se puede desarrollar manteniendo la unidad del Estado, pero en el que conviven distintas etnias y culturas. Solo de este modo, valorando la diversidad de nuestros pueblos, podremos avanzar hacia el futuro”. “El pueblo mapuche es un pueblo que ha sufrido enormemente, al que se le han quitado sus derechos, al que se ha degradado, al que se le ha impedido poder potenciar su cultura. Necesitamos que su idioma, sea uno de los idiomas nacionales, que se le restituyan sus territorios, se le respeten sus espacios sagrados, que las grandes forestales y pesqueras devuelvan los territorios que les correspondan a los pueblos originarios”. “El poder con el poder”: El prólogo de Beatriz Sánchez a “El Lobby Feroz” NEGLIGENCIAS MÉDICAS: Qué son y cómo identificarlas INVIERNO: Protege tu cuerpo del resfrío de manera natural DOBLE TENTACIÓN: Participantes celebran salida de Oriana y condenan su violencia YA PO WNES: Divertido video viral de los hinchas chilenos en Rusia LUIS GNECCO: “Perdona Nuestros Pecados es una basura, es asquerosa” QUINTÚN EL NIÑO PUMA: Últimas funciones este fin de semana #ENVIDEO: Las polémicas frases que dejó Piñera en su paso por “Aquí está Chile” ELECCIONES 2017: Nieto de Allende será parte de comando presidencial de Alberto Mayol QUINTÚN EL NIÑO PUMA: Obra estará este fin de semana en Bellavista BEATRIZ SÁNCHEZ: “No creo que haya terrorismo en La Araucanía” TEATRO: “Quintún el niño puma” llega al Mori Bellavista TEMUCO: Joven mapuche arriesga pérdida de un ojo por bomba lacrimógena FRENTE AMPLIO: Estudiantes de la coalición política se tomaron el PS
2017-06-23 16:20:43 | soytemuco | Variada oferta cultural Teatro Municipal de Temuco por el We Tripantu   soychile.cl | 16:07 Las diversas actividades que dispondrá la municipalidad busca acercar a la comunidad la cultura y tradiciones del Pueblo Mapuche.              Sociedad Periodística Araucanía SA    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-06-23 19:03:19 | vlanoticia | Cesfam Curicó Centro izó bandera del pueblo mapuche   VIVIMOSLANOTICIA.cl |   Una importante actividad relacionada con la integración de los pueblos originarios se vivió en el centro de salud Curicó Centro, donde se izó el pabellón patrio junto a la bandera del pueblo mapuche. La actividad contó con la presencia de un grupo de alumnos de la red educativa municipal, el consejo de desarrollo local y usuarios del establecimiento de salud primaria de la avenida Freire. “La idea es instaurar esto, como una actividad permanente dentro de las actividades de inclusión del establecimiento, y además de manifestar nuestro orgullo por el pueblo mapuche” señaló Johana Godoy encargada de participación ciudadana. Junto con enarbolar la bandera mapuche, los alumnos desarrollaron cánticos  y una rogativa que marca el inicio de la celebración del año nuevo para el pueblo mapuche. Víctor Carilaf profesor de educación básica y mapudungún, valoró la actividad  de integración que nace desde un establecimiento de salud primaria “El gobierno a nivel regional debiera plantearse este tipo de actividades y nos parece muy bien que consultorios como éste se sumen a esta iniciativa del reconocimiento de los pueblos originarios. Muchas veces, se piensa que en Curicó no hay mapuches. Tenemos un cementerio, tenemos el cerro Chiripilco, y esto nos indica que éste fue un territorio mapuche, y no podemos desconocer parte de nuestra historia” dijo el docente.     URL: http://www.vivimoslanoticia.cl/?p=117928  Nombre (requerido) E-Mail (no será publicado) (requerido) Sitio web  
2017-06-24 00:01:39 | chillanactivo | Documental sobre la identidad mapuche se lanza gratuitamente online este 24 de junio   Chillán Activo | Documental Genoveva En el marco de la celebración del We Tripantu, o año nuevo mapuche que conmemora el solsticio de invierno en nuestro país, se lanzará gratuitamente la película “Genoveva”. A través del sitio de la productora de documentales Errante Producciones www.errante.cl, se podrá ver la cinta que estará disponible de forma online y gratuita durante todo el sábado 24 de junio. “Genoveva” orquesta una historia que une los recuerdos familiares y la discriminación hacia las personas indígenas. Una fotografía de una bisabuela mapuche que nadie conoce es el punto de partida de esta película, que es el cuarto documental de la realizadora chilena Paola Castillo. Sobre el lanzamiento la directora opina: “Este sábado 24 de junio lanzamos “Genoveva” a través de la web de Errante como una celebración. Es una oportunidad perfecta para que las personas disfruten de un documental que reflexiona acerca de nuestra identidad mapuche y de los prejuicios que determinan las formas de ver el mundo mapuche. Además es una excelente oportunidad para revisar otros títulos de Errante que se encuentran online en la plataforma”. La película que aborda temas como la discriminación y las raíces mapuches, obtuvo la mención especial del jurado en SANFIC en el 2014, el premio a mejor documental en Pintacanes, Festival de Documentales de la Pintana en 2015, y se exhibió en la red de salas Miradoc durante agosto del 2015. Ahora tendrá la oportunidad de llegar gratis a todos a través de internet durante este fin de semana. Además de la difusión pública de “Genoveva”, Errante Producciones invita este fin de semana largo a dos exhibiciones especiales en la Región de Valparaíso de la premiada y conocida película “Allende mi abuelo Allende”. Esta película que obtuvo el premio “El ojo de oro” al Mejor Documental en el Festival de Cannes 2015, relata la historia de Marcia, nieta de Salvador Allende, que busca reconstruir la imagen personal y familiar de su abuelo sepultada por la Historia, el exilio y el dolor de su familia.
2017-06-25 19:30:16 | eldesconcierto | VIDEO  Beatriz Sánchez Uneltuleay: Franja dedicada al pueblo mapuche fue emitida en mapudungún   El Desconcierto | Beatriz Sánchez, precandidata presidencial del Frente Amplio, emitió su décimo primer capítulo que fue dedicado al pueblo mapuche. En el episodio, la periodista explica que cree en la autodeterminación, pero que en la Araucanía existe “un gran negocio” que hay que enfrentar. El video está plagado de guiños, que van desde subtítulos y una canción en mapudungún hasta un video explicativo del ciclo del agua en la misma lengua.  Copyright 2017 ElDesconcierto.cl. Todos los derechos reservados.
2017-06-25 22:15:04 | eldesconcierto | Aucán Huilcamán ante perdón de Bachelet al pueblo mapuche: “Es para la autocomplacencia de la Presidenta”   El Desconcierto | Duras acusaciones realizó el werkén del Consejo de Todas las Tierras, Aucán Huilcamán, ante los anuncios de la Presidenta Michelle Bachelet y el perdón que pidió al pueblo mapuche en nombre del Estado chileno. Para el dirigente, este perdón “no tiene efecto alguno. Por su característica, es simplemente para la autocomplacencia de la jefa de Estado y e esta manera seguir omitiendo su responsabilidad en el crimen de lesa humanidad cometido contra el pueblo mapuche y la confiscación de su territorio y recursos”. “Un perdón efectivo y sincero debió ser resultado del esclarecimiento histórico de la Araucanía y del pueblo mapuche. Paralelamente, debió haber incluido un programa de resarcimiento e indemnización a las víctimas por el daño causado”, subrayó.  Huilcamán manifestó que “esperábamos un perdón bajo los parámetros de los derechos humanos” y aseguró que estos anuncios están basados “en las conclusiones de la mesa asesora presidencial que dirigió el obispo Héctor Vargas de la Araucanía. Ese texto tiene por objeto falsear la historia de la Araucanía, falsear la historia del pueblo mapuche y diluir los derechos colectivos que nos asisten”. El dirigente también criticó el anuncio del Ministerio de Asuntos Indígenas, el que “no será más que una burocracia para mediar el conflicto del Estado chileno con el pueblo mapuche“. “Paralelamente, ha señalado que habrá un consejo de pueblos indígenas, que no es más que un perfecto jardín infantil para entretener a los pueblos indígenas alejados del poder”, añadió. “Los anuncios de la Presidenta me parecen un aprovechamiento a la fecha solemne, religiosa y cultural del año nuevo We Tripantu“, concluyó.  Copyright 2017 ElDesconcierto.cl. Todos los derechos reservados.
2017-06-23 13:42:59 | laopinon | [VIDEO] Presidenta Bachelet anunció los ejes del nuevo Plan Araucanía   La Opiñon.cl, Noticias de Temuco y Araucanía | Desde Santiago la Mandataria entregó detalles del plan para la región. Desde La Moneda la Presidenta Michelle Bachelet dio a conocer las principales medidas del Plan de Reconocimiento y Desarrollo de la región de La Araucanía, el cual busca solucionar el conflicto con el pueblo mapuche. La Mandataria manifestó que “hoy queremos dar un paso decisivo para enfrentar la historia de desencuentro de siglos en la Región de La Araucanía. Quiero solemne y humildemente pedir perdón al pueblo mapuche por los errores". Las medidas adoptadas tras recibir el informe realizado por la Comisión Asesora Presidencial:    Más información sobre opciones de formato Aqui podría estar su imagen. para registrarse, haga clic aquí. Ser un Corresponsal Iniciar sesión Sitio Web diseñado y desarrollado por Bligoo.com. La Opinion recomienda Firefox. (cc) 2011 La Opinion, algunos derechos reservados.
2017-06-26 12:10:01 | Mapuexpress | Lucha Mapuche - YouTube | Loading... Loading... Loading... Working... Loading... Loading... Working... Loading... Loading... Loading... ...Lucha Mapuche en 30 segundos... Loading... Loading... Loading... Loading... Loading... Working... Loading playlists...
